id,action_time,object_id,object_repr,action_flag,change_message,content_type_id,user_id
1,2019-03-05 00:03:44.539465,1,arbadjie-pc,1,,7,2
2,2019-03-05 00:08:38.539178,2,192.168.1.2 fafa - pc,1,,7,2
3,2019-03-05 00:11:00.918225,2,192.168.1.2 fafa - pc,3,,7,2
4,2019-03-05 00:55:26.455872,3,192.168.1.3 jallow-pc,1,,7,2
5,2019-03-22 00:07:59.213421,4,eee weee,3,,7,2
6,2019-04-13 22:32:40.142566,12,192.168.1.10 comp1,2,Changed purchase_date.,7,2
7,2019-04-13 22:32:56.364547,11,klahdfa sdfjkldf,2,Changed purchase_date.,7,2
8,2019-04-13 22:33:12.063725,11,klahdfa sdfjkldf,2,Changed purchase_date.,7,2
9,2019-09-09 18:02:44.732246,3,192.168.1.3 jallow-pc,2,Changed computer_name.,7,2
10,2019-09-09 18:02:51.056659,1,192.168.1.1 arbadjie-pc,2,Changed computer_name.,7,2
11,2019-09-09 19:10:05.919759,1,Windows 8,1,,8,2
12,2019-09-09 19:10:11.362515,2,Windows 10,1,,8,2
13,2019-09-09 19:10:16.428087,3,Linux,1,,8,2
14,2019-11-10 22:17:30.240072,15,192.168.1.10 alpha-pc,2,Changed operating_system.,7,2
15,2019-11-10 22:17:38.740326,14,asf asdfas,2,Changed operating_system.,7,2
16,2019-11-10 22:17:47.147103,13,192.168.1.13 comp13,2,Changed operating_system.,7,2
17,2019-11-10 22:17:50.521538,13,192.168.1.13 comp13,2,No fields changed.,7,2
18,2019-11-10 22:17:55.666607,11,klahdfa sdfjkldf,2,Changed operating_system.,7,2
19,2019-11-10 22:18:00.235397,10,klahdfa ddddddd,2,Changed operating_system.,7,2
20,2019-11-10 22:18:04.270764,8,h addh,2,Changed operating_system.,7,2
21,2019-11-10 22:18:09.190590,8,h addh,2,No fields changed.,7,2
22,2019-11-10 22:18:14.683543,8,h addh,2,No fields changed.,7,2
23,2019-11-10 22:18:19.237492,6,1.1.1.2 comp2,2,Changed operating_system.,7,2
24,2019-11-10 22:18:24.986626,5,1.1.1.1 compXYZ,2,Changed operating_system.,7,2
25,2019-11-10 22:18:28.801971,5,1.1.1.1 compXYZ,2,No fields changed.,7,2
26,2019-11-10 22:18:32.377192,5,1.1.1.1 compXYZ,2,No fields changed.,7,2
27,2019-11-10 22:18:37.317349,3,192.168.1.3 jallow-pc,2,Changed operating_system.,7,2
28,2019-11-10 22:18:41.085408,3,192.168.1.3 jallow-pc,2,No fields changed.,7,2
29,2019-11-10 22:18:46.609588,1,192.168.1.1 arbadjie-pc,2,Changed operating_system.,7,2
